Data from FLMS030651_10-08-09-629.txt Node
Date: Wed Nov 13 10:08:09 CET 2019
User: Student
Spectrometer: FLMS03065
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
884,639	327,07
884,943	293,09
885,247	307,65
885,551	246,97
885,854	317,36
886,158	312,5
886,462	276,1
886,765	341,63
887,069	322,21
887,372	331,92
887,675	276,1
887,979	356,19
888,282	382,89
888,585	276,1
888,888	334,35
889,191	351,34
889,494	361,05
889,797	356,19
890,1	322,21
890,403	288,23
890,706	271,24
891,009	305,22
891,312	336,78
891,614	334,35
891,917	307,65
892,219	266,39
892,522	293,09
892,824	263,96
893,127	268,81
893,429	302,8
893,731	229,98
894,033	368,33
894,335	319,79
894,638	351,34
894,94	339,2
895,242	346,49
895,544	373,19
895,845	271,24
896,147	300,37
896,449	392,6
896,751	297,94
897,052	283,38
897,354	319,79
897,655	300,37
897,957	346,49
898,258	283,38
898,56	285,81
898,861	324,64
899,162	290,66
899,463	380,47
899,765	363,48
900,066	297,94
900,367	390,18
900,668	280,95
900,969	324,64
901,269	380,47
901,57	249,4
901,871	387,75
902,172	319,79
902,472	200,85
902,773	290,66
903,073	327,07
903,374	300,37
903,674	266,39
903,975	341,63
904,275	300,37
904,575	351,34
904,875	256,68
905,175	322,21
905,476	353,77
905,776	246,97
906,076	271,24
906,375	288,23
906,675	310,08
906,975	239,69
907,275	341,63
907,574	344,06
907,874	356,19
908,174	329,5
908,473	409,59
908,773	314,93
909,072	297,94
909,371	297,94
909,671	271,24
909,97	310,08
910,269	263,96
910,568	312,5
910,867	249,4
911,166	300,37
911,465	378,04
911,764	246,97
912,063	348,91
912,362	288,23
912,661	334,35
912,959	305,22
913,258	322,21
913,556	300,37
913,855	370,76
914,153	361,05
914,452	278,52
914,75	305,22
915,048	329,5
915,347	295,51
915,645	319,79
915,943	254,25
916,241	322,21
916,539	358,62
916,837	302,8
917,135	334,35
917,433	290,66
917,73	305,22
918,028	334,35
918,326	344,06
918,623	346,49
918,921	368,33
919,218	297,94
919,516	419,3
919,813	341,63
920,11	283,38
920,408	319,79
920,705	317,36
921,002	290,66
921,299	280,95
921,596	285,81
921,893	256,68
922,19	331,92
922,487	266,39
922,784	261,53
923,081	239,69
923,377	307,65
923,674	319,79
923,971	346,49
924,267	310,08
924,564	317,36
924,86	263,96
925,156	305,22
925,453	273,67
925,749	305,22
926,045	361,05
926,341	285,81
926,637	254,25
926,933	402,31
927,229	244,54
927,525	227,55
927,821	288,23
928,117	276,1
928,413	331,92
928,708	324,64
929,004	336,78
929,3	351,34
929,595	273,67
929,891	285,81
930,186	365,9
930,481	307,65
930,777	348,91
931,072	348,91
931,367	312,5
931,662	234,83
931,957	283,38
932,252	329,5
932,547	232,41
932,842	271,24
933,137	329,5
933,432	368,33
933,726	387,75
934,021	280,95
934,316	314,93
934,61	310,08
934,905	300,37
935,199	344,06
935,494	295,51
935,788	288,23
936,082	232,41
936,376	392,6
936,671	341,63
936,965	331,92
937,259	302,8
937,553	251,82
937,847	312,5
938,141	363,48
938,434	285,81
938,728	353,77
939,022	305,22
939,316	285,81
939,609	288,23
939,903	356,19
940,196	327,07
940,49	327,07
940,783	351,34
941,076	346,49
941,37	327,07
941,663	327,07
941,956	302,8
942,249	271,24
942,542	322,21
942,835	336,78
943,128	283,38
943,421	305,22
943,714	310,08
944,006	334,35
944,299	288,23
944,592	368,33
944,884	331,92
945,177	329,5
945,469	317,36
945,762	307,65
946,054	266,39
946,346	276,1
946,639	256,68
946,931	317,36
947,223	254,25
947,515	327,07
947,807	346,49
948,099	331,92
948,391	331,92
948,683	300,37
948,974	293,09
949,266	331,92
949,558	334,35
949,85	280,95
950,141	300,37
950,433	348,91
950,724	324,64
951,015	297,94
951,307	290,66
951,598	319,79
951,889	280,95
952,18	273,67
952,472	293,09
952,763	227,55
953,054	324,64
953,344	276,1
953,635	290,66
953,926	314,93
954,217	278,52
954,508	346,49
954,798	331,92
955,089	290,66
955,379	297,94
955,67	249,4
955,96	302,8
956,251	285,81
956,541	276,1
956,831	351,34
957,121	312,5
957,412	319,79
957,702	288,23
957,992	341,63
958,282	290,66
958,572	295,51
958,861	305,22
959,151	302,8
959,441	319,79
959,731	329,5
960,02	341,63
960,31	336,78
960,599	344,06
960,889	310,08
961,178	358,62
961,468	319,79
961,757	346,49
962,046	302,8
962,335	353,77
962,624	363,48
962,913	285,81
963,202	317,36
963,491	300,37
963,78	234,83
964,069	312,5
964,358	288,23
964,647	239,69
964,935	334,35
965,224	348,91
965,512	305,22
965,801	302,8
966,089	331,92
966,378	356,19
966,666	290,66
966,954	331,92
967,242	314,93
967,531	310,08
967,819	399,88
968,107	339,2
968,395	324,64
968,683	312,5
968,971	295,51
969,258	261,53
969,546	295,51
969,834	254,25
970,121	251,82
970,409	254,25
970,696	251,82
970,984	341,63
971,271	251,82
971,559	280,95
971,846	266,39
972,133	232,41
972,42	256,68
972,708	266,39
972,995	266,39
973,282	307,65
973,569	305,22
973,855	249,4
974,142	239,69
974,429	302,8
974,716	370,76
975,002	288,23
975,289	293,09
975,576	322,21
975,862	329,5
976,148	271,24
976,435	288,23
976,721	397,46
977,007	344,06
977,294	324,64
977,58	324,64
977,866	278,52
978,152	222,7
978,438	327,07
978,724	215,42
979,01	307,65
979,295	293,09
979,581	276,1
979,867	307,65
980,153	324,64
980,438	307,65
980,724	368,33
981,009	370,76
981,294	239,69
981,58	365,9
981,865	288,23
982,15	348,91
982,436	344,06
982,721	341,63
983,006	336,78
983,291	341,63
983,576	305,22
983,861	312,5
984,145	276,1
984,43	380,47
984,715	285,81
985	370,76
985,284	300,37
985,569	380,47
985,853	300,37
986,138	336,78
986,422	329,5
986,706	344,06
986,991	300,37
987,275	271,24
987,559	317,36
987,843	339,2
988,127	341,63
988,411	319,79
988,695	305,22
988,979	302,8
989,263	280,95
989,546	339,2
989,83	339,2
990,114	293,09
990,397	310,08
990,681	261,53
990,964	271,24
991,247	319,79
991,531	256,68
991,814	329,5
992,097	314,93
992,38	368,33
992,664	353,77
992,947	283,38
993,23	319,79
993,513	278,52
993,795	295,51
994,078	327,07
994,361	217,84
994,644	329,5
994,926	273,67
995,209	278,52
995,492	336,78
995,774	341,63
996,056	344,06
996,339	334,35
996,621	336,78
996,903	307,65
997,186	324,64
997,468	259,11
997,75	312,5
998,032	297,94
998,314	302,8
998,596	283,38
998,877	302,8
999,159	261,53
999,441	307,65
999,723	353,77
1000,004	339,2
1000,286	358,62
1000,567	334,35
1000,849	419,3
1001,13	263,96
1001,411	295,51
1001,693	329,5
1001,974	327,07
1002,255	344,06
1002,536	276,1
1002,817	331,92
1003,098	314,93
1003,379	278,52
1003,66	327,07
1003,941	263,96
1004,222	285,81
1004,502	341,63
1004,783	307,65
1005,063	322,21
1005,344	285,81
1005,624	351,34
1005,905	348,91
1006,185	239,69
1006,465	339,2
1006,746	346,49
1007,026	276,1
1007,306	334,35
1007,586	336,78
1007,866	305,22
1008,146	283,38
1008,426	317,36
1008,706	234,83
1008,985	283,38
1009,265	336,78
1009,545	402,31
1009,824	302,8
1010,104	290,66
1010,383	305,22
1010,663	341,63
1010,942	302,8
1011,221	300,37
1011,501	339,2
1011,78	263,96
1012,059	314,93
1012,338	353,77
1012,617	295,51
1012,896	261,53
1013,175	402,31
1013,454	312,5
1013,733	356,19
1014,011	288,23
1014,29	358,62
1014,569	297,94
1014,847	300,37
1015,126	278,52
1015,404	356,19
1015,683	290,66
1015,961	297,94
1016,239	339,2
1016,517	327,07
1016,795	288,23
1017,074	295,51
1017,352	322,21
1017,63	276,1
1017,907	307,65
1018,185	254,25
1018,463	254,25
1018,741	348,91
1019,019	283,38
1019,296	327,07
1019,574	280,95
1019,851	310,08
1020,129	285,81
1020,406	246,97
1020,683	297,94
1020,961	300,37
1021,238	300,37
1021,515	300,37

